session_id,datetime
2,2025-12-11 14:39:53.049026
2,2025-12-11 14:39:53.987879
2,2025-12-11 14:39:54.902845
2,2025-12-11 14:39:55.871696
2,2025-12-11 14:39:56.748155
2,2025-12-11 14:39:57.608737
2,2025-12-11 14:39:58.589836
2,2025-12-11 14:39:59.450828
2,2025-12-11 14:40:00.435980
2,2025-12-11 14:40:01.447305
2,2025-12-11 14:40:02.319018
2,2025-12-11 14:40:03.202104
2,2025-12-11 14:40:03.997187
2,2025-12-11 14:40:04.902018
2,2025-12-11 14:40:05.889166
2,2025-12-11 14:40:06.838637
2,2025-12-11 14:40:07.774202
2,2025-12-11 14:40:08.637128
2,2025-12-11 14:40:09.564228
2,2025-12-11 14:40:10.499217
2,2025-12-11 14:40:11.449576
2,2025-12-11 14:40:12.298526
2,2025-12-11 14:40:13.229610
2,2025-12-11 14:40:14.178682
2,2025-12-11 14:40:15.120719
2,2025-12-11 14:40:16.105266
2,2025-12-11 14:40:17.025199
2,2025-12-11 14:40:17.930479
2,2025-12-11 14:40:18.800285
2,2025-12-11 14:40:19.645712
2,2025-12-11 14:40:20.606951
2,2025-12-11 14:40:21.586954
2,2025-12-11 14:40:22.501155
2,2025-12-11 14:40:23.397982
2,2025-12-11 14:40:24.350117
2,2025-12-11 14:40:25.319132
2,2025-12-11 14:40:26.235414
2,2025-12-11 14:40:27.190336
2,2025-12-11 14:40:28.083591
2,2025-12-11 14:40:28.999342
2,2025-12-11 14:40:29.953193
2,2025-12-11 14:40:30.923256
2,2025-12-11 14:40:31.829285
2,2025-12-11 14:40:32.796323
2,2025-12-11 14:40:33.600213
2,2025-12-11 14:40:34.463544
2,2025-12-11 14:40:35.394424
2,2025-12-11 14:40:36.415604
2,2025-12-11 14:40:37.250809
2,2025-12-11 14:40:38.139614
2,2025-12-11 14:40:39.032616
2,2025-12-11 14:40:39.950920
2,2025-12-11 14:40:40.895440
2,2025-12-11 14:40:41.749108
2,2025-12-11 14:40:42.651355
2,2025-12-11 14:40:43.597617
2,2025-12-11 14:40:44.496736
2,2025-12-11 14:40:45.381119
2,2025-12-11 14:40:46.285860
2,2025-12-11 14:40:47.281083
2,2025-12-11 14:40:48.200498
2,2025-12-11 14:40:49.131329
2,2025-12-11 14:40:50.033246
2,2025-12-11 14:40:50.902165
2,2025-12-11 14:40:51.805626
2,2025-12-11 14:40:52.752561
2,2025-12-11 14:40:53.751005
2,2025-12-11 14:40:54.676520
2,2025-12-11 14:40:55.582051
2,2025-12-11 14:40:56.559136
2,2025-12-11 14:40:57.430258
2,2025-12-11 14:40:58.315759
2,2025-12-11 14:40:59.183327
2,2025-12-11 14:41:00.040665
2,2025-12-11 14:41:01.014782
2,2025-12-11 14:41:01.998173
2,2025-12-11 14:41:02.913688
2,2025-12-11 14:41:03.769582
2,2025-12-11 14:41:04.738259
2,2025-12-11 14:41:05.692730
2,2025-12-11 14:41:06.626262
2,2025-12-11 14:41:07.599962
2,2025-12-11 14:41:08.445531
2,2025-12-11 14:41:09.351814
2,2025-12-11 14:41:10.210243
2,2025-12-11 14:41:11.195454
2,2025-12-11 14:41:12.061935
2,2025-12-11 14:41:12.896480
2,2025-12-11 14:41:13.877110
2,2025-12-11 14:41:14.778332
2,2025-12-11 14:41:15.732997
2,2025-12-11 14:41:16.695947
2,2025-12-11 14:41:17.595495
2,2025-12-11 14:41:18.543002
2,2025-12-11 14:41:19.476433
2,2025-12-11 14:41:20.419196
2,2025-12-11 14:41:21.404079
2,2025-12-11 14:41:22.303652
2,2025-12-11 14:41:23.235198
2,2025-12-11 14:41:24.124086
2,2025-12-11 14:41:25.035209
2,2025-12-11 14:41:25.936710
2,2025-12-11 14:41:26.921943
2,2025-12-11 14:41:27.854668
2,2025-12-11 14:41:28.794399
2,2025-12-11 14:41:29.659826
2,2025-12-11 14:41:30.582348
2,2025-12-11 14:41:31.510210
2,2025-12-11 14:41:32.487285
2,2025-12-11 14:41:33.350002
2,2025-12-11 14:41:34.231295
2,2025-12-11 14:41:35.222859
2,2025-12-11 14:41:36.114046
2,2025-12-11 14:41:37.031357
2,2025-12-11 14:41:37.898239
2,2025-12-11 14:41:38.795239
2,2025-12-11 14:41:39.713258
2,2025-12-11 14:41:40.617435
2,2025-12-11 14:41:41.498511
2,2025-12-11 14:41:42.383117
2,2025-12-11 14:41:43.331554
2,2025-12-11 14:41:44.194787
2,2025-12-11 14:41:45.187504
2,2025-12-11 14:41:46.094488
2,2025-12-11 14:41:46.945471
2,2025-12-11 14:41:47.945914
2,2025-12-11 14:41:48.938941
2,2025-12-11 14:41:49.934000
2,2025-12-11 14:41:50.889808
2,2025-12-11 14:41:51.829703
2,2025-12-11 14:41:52.787148
2,2025-12-11 14:41:53.756000
2,2025-12-11 14:41:54.728983
2,2025-12-11 14:41:55.704333
2,2025-12-11 14:41:56.617698
2,2025-12-11 14:41:57.581031
2,2025-12-11 14:41:58.557195
2,2025-12-11 14:41:59.491579
2,2025-12-11 14:42:00.447771
2,2025-12-11 14:42:01.361117
2,2025-12-11 14:42:02.299359
2,2025-12-11 14:42:03.260624
2,2025-12-11 14:42:04.233137
2,2025-12-11 14:42:05.208887
2,2025-12-11 14:42:06.244287
2,2025-12-11 14:42:07.182257
2,2025-12-11 14:42:08.134832
2,2025-12-11 14:42:08.978059
2,2025-12-11 14:42:09.977609
2,2025-12-11 14:42:10.935704
2,2025-12-11 14:42:11.808840
2,2025-12-11 14:42:12.760469
2,2025-12-11 14:42:13.660117
2,2025-12-11 14:42:14.606247
2,2025-12-11 14:42:15.546095
2,2025-12-11 14:42:16.501579
2,2025-12-11 14:42:17.335826
2,2025-12-11 14:42:18.267652
2,2025-12-11 14:42:19.149554
2,2025-12-11 14:42:19.955060
2,2025-12-11 14:42:20.866542
2,2025-12-11 14:42:21.789918
2,2025-12-11 14:42:22.669907
2,2025-12-11 14:42:23.539559
2,2025-12-11 14:42:24.414278
2,2025-12-11 14:42:25.258423
2,2025-12-11 14:42:26.167820
2,2025-12-11 14:42:27.129333
2,2025-12-11 14:42:28.084182
2,2025-12-11 14:42:28.993412
2,2025-12-11 14:42:29.871991
2,2025-12-11 14:42:30.842400
2,2025-12-11 14:42:31.670159
2,2025-12-11 14:42:32.516684
2,2025-12-11 14:42:33.503154
2,2025-12-11 14:42:34.478567
2,2025-12-11 14:42:35.437612
2,2025-12-11 14:42:36.296884
2,2025-12-11 14:42:37.212783
2,2025-12-11 14:42:38.072961
2,2025-12-11 14:42:38.997211
2,2025-12-11 14:42:39.949198
2,2025-12-11 14:42:40.870519
2,2025-12-11 14:42:41.747243
2,2025-12-11 14:42:42.619725
2,2025-12-11 14:42:43.477000
2,2025-12-11 14:42:44.399370
2,2025-12-11 14:42:45.341892
2,2025-12-11 14:42:46.255660
2,2025-12-11 14:42:47.124984
2,2025-12-11 14:42:48.091608
2,2025-12-11 14:42:48.974662
2,2025-12-11 14:42:49.894563
2,2025-12-11 14:42:50.790030
2,2025-12-11 14:42:51.759465
2,2025-12-11 14:42:52.564809
2,2025-12-11 14:42:53.440099
2,2025-12-11 14:42:54.301306
2,2025-12-11 14:42:55.420564
2,2025-12-11 14:42:56.476934
2,2025-12-11 14:42:57.515917
2,2025-12-11 14:42:58.418287
2,2025-12-11 14:42:59.366961
2,2025-12-11 14:43:00.243872
2,2025-12-11 14:43:01.162862
2,2025-12-11 14:43:02.110927
2,2025-12-11 14:43:03.005979
2,2025-12-11 14:43:03.895231
2,2025-12-11 14:43:04.715368
2,2025-12-11 14:43:05.555085
2,2025-12-11 14:43:06.508000
2,2025-12-11 14:43:07.455891
2,2025-12-11 14:43:08.403603
2,2025-12-11 14:43:09.334934
2,2025-12-11 14:43:10.219112
2,2025-12-11 14:43:11.096399
2,2025-12-11 14:43:12.055095
2,2025-12-11 14:43:12.945343
2,2025-12-11 14:43:13.774907
2,2025-12-11 14:43:14.702191
2,2025-12-11 14:43:15.669543
2,2025-12-11 14:43:16.635647
2,2025-12-11 14:43:17.549660
2,2025-12-11 14:43:18.483824
2,2025-12-11 14:43:19.453183
2,2025-12-11 14:43:20.271979
2,2025-12-11 14:43:21.181753
2,2025-12-11 14:43:22.109939
2,2025-12-11 14:43:23.050945
2,2025-12-11 14:43:23.983213
2,2025-12-11 14:43:24.908156
2,2025-12-11 14:43:25.849988
2,2025-12-11 14:43:26.797789
2,2025-12-11 14:43:27.694357
2,2025-12-11 14:43:28.722515
2,2025-12-11 14:43:29.622871
2,2025-12-11 14:43:30.562661
2,2025-12-11 14:43:31.428180
2,2025-12-11 14:43:32.356060
2,2025-12-11 14:43:33.248925
2,2025-12-11 14:43:34.202866
2,2025-12-11 14:43:35.113529
2,2025-12-11 14:43:36.091164
2,2025-12-11 14:43:37.071475
2,2025-12-11 14:43:38.007485
2,2025-12-11 14:43:38.916434
2,2025-12-11 14:43:39.836605
2,2025-12-11 14:43:40.715784
2,2025-12-11 14:43:41.592111
2,2025-12-11 14:43:42.552419
2,2025-12-11 14:43:43.392437
2,2025-12-11 14:43:44.291501
2,2025-12-11 14:43:45.223537
2,2025-12-11 14:43:46.222829
2,2025-12-11 14:43:47.190212
2,2025-12-11 14:43:48.137098
2,2025-12-11 14:43:49.086982
2,2025-12-11 14:43:50.067276
2,2025-12-11 14:43:50.910169
2,2025-12-11 14:43:51.864440
2,2025-12-11 14:43:52.705763
2,2025-12-11 14:43:53.659131
2,2025-12-11 14:43:54.605727
2,2025-12-11 14:43:55.584693
2,2025-12-11 14:43:56.444273
2,2025-12-11 14:43:57.412396
2,2025-12-11 14:43:58.346080
2,2025-12-11 14:43:59.220721
2,2025-12-11 14:44:00.112144
2,2025-12-11 14:44:01.038128
2,2025-12-11 14:44:02.030651
2,2025-12-11 14:44:02.943764
2,2025-12-11 14:44:03.776526
2,2025-12-11 14:44:04.638462
2,2025-12-11 14:44:05.599003
2,2025-12-11 14:44:06.552827
2,2025-12-11 14:44:07.396086
2,2025-12-11 14:44:08.305873
2,2025-12-11 14:44:09.274688
2,2025-12-11 14:44:10.116052
2,2025-12-11 14:44:11.006787
2,2025-12-11 14:44:11.788000
2,2025-12-11 14:44:12.737303
2,2025-12-11 14:44:13.622981
2,2025-12-11 14:44:14.645508
2,2025-12-11 14:44:15.526878
2,2025-12-11 14:44:16.478230
2,2025-12-11 14:44:17.390015
2,2025-12-11 14:44:18.071040
2,2025-12-11 14:44:18.818405
2,2025-12-11 14:44:19.518909
2,2025-12-11 14:44:20.185589
2,2025-12-11 14:44:20.911359
2,2025-12-11 14:44:21.665159
2,2025-12-11 14:44:22.380702
2,2025-12-11 14:44:23.067771
2,2025-12-11 14:44:23.750668
2,2025-12-11 14:44:24.472937
2,2025-12-11 14:44:25.165692
2,2025-12-11 14:44:25.828841
2,2025-12-11 14:44:26.544456
2,2025-12-11 14:44:27.250225
2,2025-12-11 14:44:27.944520
2,2025-12-11 14:44:28.656063
2,2025-12-11 14:44:29.374327
2,2025-12-11 14:44:30.110122
2,2025-12-11 14:44:30.833003
2,2025-12-11 14:44:31.536419
2,2025-12-11 14:44:32.268006
2,2025-12-11 14:44:33.008056
2,2025-12-11 14:44:33.735407
2,2025-12-11 14:44:34.456651
2,2025-12-11 14:44:35.186169
2,2025-12-11 14:44:35.890871
2,2025-12-11 14:44:36.652817
2,2025-12-11 14:44:37.341055
2,2025-12-11 14:44:38.029438
2,2025-12-11 14:44:38.721592
2,2025-12-11 14:44:39.460399
2,2025-12-11 14:44:40.177634
2,2025-12-11 14:44:40.889308
2,2025-12-11 14:44:41.586616
2,2025-12-11 14:44:42.286558
2,2025-12-11 14:44:42.969926
2,2025-12-11 14:44:43.667936
2,2025-12-11 14:44:44.408378
2,2025-12-11 14:44:45.113188
2,2025-12-11 14:44:45.809034
2,2025-12-11 14:44:46.505855
2,2025-12-11 14:44:47.237421
2,2025-12-11 14:44:47.954857
2,2025-12-11 14:44:48.640087
2,2025-12-11 14:44:49.337765
2,2025-12-11 14:44:50.019929
2,2025-12-11 14:44:50.729978
2,2025-12-11 14:44:51.431635
2,2025-12-11 14:44:52.091782
2,2025-12-11 14:44:52.830796
2,2025-12-11 14:44:53.508119
2,2025-12-11 14:44:54.218499
2,2025-12-11 14:44:54.917349
2,2025-12-11 14:44:55.608017
2,2025-12-11 14:44:56.277101
2,2025-12-11 14:44:56.991056
2,2025-12-11 14:44:57.703340
2,2025-12-11 14:44:58.403744
2,2025-12-11 14:44:59.116537
2,2025-12-11 14:44:59.812701
2,2025-12-11 14:45:00.557029
2,2025-12-11 14:45:01.263484
2,2025-12-11 14:45:01.997920
2,2025-12-11 14:45:02.668570
2,2025-12-11 14:45:03.356355
2,2025-12-11 14:45:04.027150
2,2025-12-11 14:45:04.721141
2,2025-12-11 14:45:05.485120
2,2025-12-11 14:45:06.187181
2,2025-12-11 14:45:06.904034
2,2025-12-11 14:45:07.621617
2,2025-12-11 14:45:08.365618
2,2025-12-11 14:45:09.078638
2,2025-12-11 14:45:09.792331
2,2025-12-11 14:45:10.511312
2,2025-12-11 14:45:11.185180
2,2025-12-11 14:45:11.895193
2,2025-12-11 14:45:12.595493
2,2025-12-11 14:45:13.308121
2,2025-12-11 14:45:14.002082
2,2025-12-11 14:45:14.712900
2,2025-12-11 14:45:15.395560
2,2025-12-11 14:45:16.109064
2,2025-12-11 14:45:16.796656
2,2025-12-11 14:45:17.483501
2,2025-12-11 14:45:18.169104
2,2025-12-11 14:45:18.865551
2,2025-12-11 14:45:19.546147
2,2025-12-11 14:45:20.231501
2,2025-12-11 14:45:20.920599
2,2025-12-11 14:45:21.599548
2,2025-12-11 14:45:22.340231
2,2025-12-11 14:45:23.054103
2,2025-12-11 14:45:23.769946
2,2025-12-11 14:45:24.505998
2,2025-12-11 14:45:25.219116
2,2025-12-11 14:45:25.941502
2,2025-12-11 14:45:26.634284
2,2025-12-11 14:45:27.347142
2,2025-12-11 14:45:28.070410
2,2025-12-11 14:45:28.782999
2,2025-12-11 14:45:29.478852
2,2025-12-11 14:45:30.166950
2,2025-12-11 14:45:30.883679
2,2025-12-11 14:45:31.588784
2,2025-12-11 14:45:32.269630
2,2025-12-11 14:45:32.973559
2,2025-12-11 14:45:33.683345
2,2025-12-11 14:45:34.397408
2,2025-12-11 14:45:35.071827
2,2025-12-11 14:45:35.745733
2,2025-12-11 14:45:36.411526
2,2025-12-11 14:45:37.093080
2,2025-12-11 14:45:37.799507
2,2025-12-11 14:45:38.476986
2,2025-12-11 14:45:39.136092
2,2025-12-11 14:45:39.860607
2,2025-12-11 14:45:40.582686
2,2025-12-11 14:45:41.335031
2,2025-12-11 14:45:42.066046
2,2025-12-11 14:45:42.980928
2,2025-12-11 14:45:43.868596
2,2025-12-11 14:45:44.876606
2,2025-12-11 14:45:45.819797
2,2025-12-11 14:45:46.761728
2,2025-12-11 14:45:47.690445
2,2025-12-11 14:45:48.563756
2,2025-12-11 14:45:49.527034
2,2025-12-11 14:45:50.553925
2,2025-12-11 14:45:51.520654
2,2025-12-11 14:45:52.419915
2,2025-12-11 14:45:53.367622
2,2025-12-11 14:45:54.311513
2,2025-12-11 14:45:55.208542
2,2025-12-11 14:45:56.043883
2,2025-12-11 14:45:56.946051
2,2025-12-11 14:45:57.915971
2,2025-12-11 14:45:58.922859
2,2025-12-11 14:45:59.802713
2,2025-12-11 14:46:00.681526
2,2025-12-11 14:46:01.472709
2,2025-12-11 14:46:02.427742
2,2025-12-11 14:46:03.392610
2,2025-12-11 14:46:04.308530
2,2025-12-11 14:46:05.217028
2,2025-12-11 14:46:06.106801
2,2025-12-11 14:46:07.059749
2,2025-12-11 14:46:08.012063
2,2025-12-11 14:46:08.922072
2,2025-12-11 14:46:09.781238
2,2025-12-11 14:46:10.703962
2,2025-12-11 14:46:11.613072
2,2025-12-11 14:46:12.523983
2,2025-12-11 14:46:13.405702
2,2025-12-11 14:46:14.275797
2,2025-12-11 14:46:15.283500
2,2025-12-11 14:46:16.196566
2,2025-12-11 14:46:17.190786
2,2025-12-11 14:46:18.097452
2,2025-12-11 14:46:19.002553
2,2025-12-11 14:46:19.926466
2,2025-12-11 14:46:20.894871
2,2025-12-11 14:46:21.830151
2,2025-12-11 14:46:22.836740
2,2025-12-11 14:46:23.755068
2,2025-12-11 14:46:24.778233
2,2025-12-11 14:46:25.686167
2,2025-12-11 14:46:26.680783
2,2025-12-11 14:46:27.536361
2,2025-12-11 14:46:28.427026
2,2025-12-11 14:46:29.301454
2,2025-12-11 14:46:30.166440
2,2025-12-11 14:46:30.995195
2,2025-12-11 14:46:31.967708
2,2025-12-11 14:46:32.789229
2,2025-12-11 14:46:33.703188
2,2025-12-11 14:46:34.631299
2,2025-12-11 14:46:35.518396
2,2025-12-11 14:46:36.471796
2,2025-12-11 14:46:37.483945
2,2025-12-11 14:46:38.359973
2,2025-12-11 14:46:39.315673
2,2025-12-11 14:46:40.238088
2,2025-12-11 14:46:41.114141
2,2025-12-11 14:46:42.011639
2,2025-12-11 14:46:42.935179
2,2025-12-11 14:46:43.796761
2,2025-12-11 14:46:44.775574
2,2025-12-11 14:46:45.672114
2,2025-12-11 14:46:46.691052
2,2025-12-11 14:46:47.708638
2,2025-12-11 14:46:48.608209
2,2025-12-11 14:46:49.474737
2,2025-12-11 14:46:50.397219
2,2025-12-11 14:46:51.303686
2,2025-12-11 14:46:52.236917
2,2025-12-11 14:46:53.170909
2,2025-12-11 14:46:54.064322
2,2025-12-11 14:46:54.931822
2,2025-12-11 14:46:55.814212
2,2025-12-11 14:46:56.750215
2,2025-12-11 14:46:57.666637
2,2025-12-11 14:46:58.574640
2,2025-12-11 14:46:59.576151
2,2025-12-11 14:47:00.538063
2,2025-12-11 14:47:01.459943
2,2025-12-11 14:47:02.328331
2,2025-12-11 14:47:03.320937
2,2025-12-11 14:47:04.308870
2,2025-12-11 14:47:05.204291
2,2025-12-11 14:47:06.173242
2,2025-12-11 14:47:07.117209
2,2025-12-11 14:47:08.010657
2,2025-12-11 14:47:08.898367
2,2025-12-11 14:47:09.890839
2,2025-12-11 14:47:10.848995
2,2025-12-11 14:47:11.821495
2,2025-12-11 14:47:12.707896
2,2025-12-11 14:47:13.573009
2,2025-12-11 14:47:14.553696
2,2025-12-11 14:47:15.457924
2,2025-12-11 14:47:16.318917
2,2025-12-11 14:47:17.333131
2,2025-12-11 14:47:18.223332
2,2025-12-11 14:47:19.178551
2,2025-12-11 14:47:20.139623
2,2025-12-11 14:47:20.982522
2,2025-12-11 14:47:21.948253
2,2025-12-11 14:47:22.881222
2,2025-12-11 14:47:23.828187
2,2025-12-11 14:47:24.773359
2,2025-12-11 14:47:25.690132
2,2025-12-11 14:47:26.558473
2,2025-12-11 14:47:27.431295
2,2025-12-11 14:47:28.402459
2,2025-12-11 14:47:29.350056
2,2025-12-11 14:47:30.207623
2,2025-12-11 14:47:31.158420
2,2025-12-11 14:47:32.067191
2,2025-12-11 14:47:33.040794
2,2025-12-11 14:47:33.952795
2,2025-12-11 14:47:34.862671
2,2025-12-11 14:47:35.786083
2,2025-12-11 14:47:36.769410
2,2025-12-11 14:47:37.659941
2,2025-12-11 14:47:38.550032
2,2025-12-11 14:47:39.534927
2,2025-12-11 14:47:40.547716
2,2025-12-11 14:47:41.475506
2,2025-12-11 14:47:42.336006
2,2025-12-11 14:47:43.207660
2,2025-12-11 14:47:44.063720
2,2025-12-11 14:47:45.055338
2,2025-12-11 14:47:45.882156
2,2025-12-11 14:47:46.773255
2,2025-12-11 14:47:47.766392
2,2025-12-11 14:47:48.747389
2,2025-12-11 14:47:49.677974
2,2025-12-11 14:47:50.651626
2,2025-12-11 14:47:51.547306
2,2025-12-11 14:47:52.470333
2,2025-12-11 14:47:53.409403
2,2025-12-11 14:47:54.223621
2,2025-12-11 14:47:55.156325
2,2025-12-11 14:47:56.026214
2,2025-12-11 14:47:56.980115
2,2025-12-11 14:47:57.813252
2,2025-12-11 14:47:58.749978
2,2025-12-11 14:47:59.678150
2,2025-12-11 14:48:00.588316
2,2025-12-11 14:48:01.543634
2,2025-12-11 14:48:02.447310
2,2025-12-11 14:48:03.332148
2,2025-12-11 14:48:04.280579
2,2025-12-11 14:48:05.239814
2,2025-12-11 14:48:06.173358
2,2025-12-11 14:48:07.097420
2,2025-12-11 14:48:08.048446
2,2025-12-11 14:48:08.951059
2,2025-12-11 14:48:09.924763
2,2025-12-11 14:48:10.898830
2,2025-12-11 14:48:11.773838
2,2025-12-11 14:48:12.707119
2,2025-12-11 14:48:13.583327
2,2025-12-11 14:48:14.487840
2,2025-12-11 14:48:15.356830
2,2025-12-11 14:48:16.246469
2,2025-12-11 14:48:17.191336
2,2025-12-11 14:48:18.134259
2,2025-12-11 14:48:19.027216
2,2025-12-11 14:48:19.997072
2,2025-12-11 14:48:20.962370
2,2025-12-11 14:48:21.808100
2,2025-12-11 14:48:22.739799
2,2025-12-11 14:48:23.733367
2,2025-12-11 14:48:24.629261
2,2025-12-11 14:48:25.554583
2,2025-12-11 14:48:26.502986
2,2025-12-11 14:48:27.444405
2,2025-12-11 14:48:28.461094
2,2025-12-11 14:48:29.449641
2,2025-12-11 14:48:30.347024
2,2025-12-11 14:48:31.329030
2,2025-12-11 14:48:32.149820
2,2025-12-11 14:48:33.101515
2,2025-12-11 14:48:33.986994
2,2025-12-11 14:48:34.923629
2,2025-12-11 14:48:35.762489
2,2025-12-11 14:48:36.729027
2,2025-12-11 14:48:37.616307
2,2025-12-11 14:48:38.600774
2,2025-12-11 14:48:39.500318
2,2025-12-11 14:48:40.433584
2,2025-12-11 14:48:41.391596
2,2025-12-11 14:48:42.278943
2,2025-12-11 14:48:43.203752
2,2025-12-11 14:48:44.166379
2,2025-12-11 14:48:45.185028
2,2025-12-11 14:48:46.109803
2,2025-12-11 14:48:47.041798
2,2025-12-11 14:48:47.969775
2,2025-12-11 14:48:48.861911
2,2025-12-11 14:48:49.706439
2,2025-12-11 14:48:50.641166
2,2025-12-11 14:48:51.469932
2,2025-12-11 14:48:52.450662
2,2025-12-11 14:48:53.397306
2,2025-12-11 14:48:54.221719
2,2025-12-11 14:48:55.121091
2,2025-12-11 14:48:56.006689
2,2025-12-11 14:48:56.921372
2,2025-12-11 14:48:57.965822
2,2025-12-11 14:48:58.924153
2,2025-12-11 14:48:59.920332
2,2025-12-11 14:49:00.875453
2,2025-12-11 14:49:01.737423
2,2025-12-11 14:49:02.693318
2,2025-12-11 14:49:03.622046
2,2025-12-11 14:49:04.543746
2,2025-12-11 14:49:05.553227
2,2025-12-11 14:49:06.579885
2,2025-12-11 14:49:07.528132
2,2025-12-11 14:49:08.551415
2,2025-12-11 14:49:09.406147
2,2025-12-11 14:49:10.295236
2,2025-12-11 14:49:11.188681
2,2025-12-11 14:49:12.102042
2,2025-12-11 14:49:13.030571
2,2025-12-11 14:49:13.972705
2,2025-12-11 14:49:14.843481
2,2025-12-11 14:49:15.719227
2,2025-12-11 14:49:16.571004
2,2025-12-11 14:49:17.495050
2,2025-12-11 14:49:18.396421
2,2025-12-11 14:49:19.299205
2,2025-12-11 14:49:20.131153
2,2025-12-11 14:49:21.076022
2,2025-12-11 14:49:22.073853
2,2025-12-11 14:49:23.016459
2,2025-12-11 14:49:23.875162
2,2025-12-11 14:49:24.851002
2,2025-12-11 14:49:25.848080
2,2025-12-11 14:49:26.755284
2,2025-12-11 14:49:27.689863
2,2025-12-11 14:49:28.729532
2,2025-12-11 14:49:29.637878
2,2025-12-11 14:49:30.477755
2,2025-12-11 14:49:31.361666
2,2025-12-11 14:49:32.358839
2,2025-12-11 14:49:33.227449
2,2025-12-11 14:49:34.129344
2,2025-12-11 14:49:35.052631
2,2025-12-11 14:49:35.969380
2,2025-12-11 14:49:36.848142
2,2025-12-11 14:49:37.819486
2,2025-12-11 14:49:38.761110
2,2025-12-11 14:49:39.643675
2,2025-12-11 14:49:40.679114
2,2025-12-11 14:49:41.609163
2,2025-12-11 14:49:42.482456
2,2025-12-11 14:49:43.418967
2,2025-12-11 14:49:44.298946
2,2025-12-11 14:49:45.148013
2,2025-12-11 14:49:46.006449
2,2025-12-11 14:49:46.930339
2,2025-12-11 14:49:48.006790
2,2025-12-11 14:49:48.871616
2,2025-12-11 14:49:49.760882
2,2025-12-11 14:49:50.645227
2,2025-12-11 14:49:51.618501
2,2025-12-11 14:49:52.498750
2,2025-12-11 14:49:53.417898
2,2025-12-11 14:49:54.396409
2,2025-12-11 14:49:55.322046
2,2025-12-11 14:49:56.309920
2,2025-12-11 14:49:57.271721
2,2025-12-11 14:49:58.165745
2,2025-12-11 14:49:59.029149
2,2025-12-11 14:49:59.864738
2,2025-12-11 14:50:00.790109
2,2025-12-11 14:50:01.819685
2,2025-12-11 14:50:02.806717
2,2025-12-11 14:50:03.743031
2,2025-12-11 14:50:04.659753
2,2025-12-11 14:50:05.670585
2,2025-12-11 14:50:06.587935
2,2025-12-11 14:50:07.499515
2,2025-12-11 14:50:08.453481
2,2025-12-11 14:50:09.425197
2,2025-12-11 14:50:10.370356
2,2025-12-11 14:50:11.247212
2,2025-12-11 14:50:12.127740
2,2025-12-11 14:50:13.081448
2,2025-12-11 14:50:14.031694
2,2025-12-11 14:50:15.052307
2,2025-12-11 14:50:15.978639
2,2025-12-11 14:50:16.867905
2,2025-12-11 14:50:17.783523
2,2025-12-11 14:50:18.719434
2,2025-12-11 14:50:19.582706
2,2025-12-11 14:50:20.463315
2,2025-12-11 14:50:21.332819
2,2025-12-11 14:50:22.247021
2,2025-12-11 14:50:23.181407
2,2025-12-11 14:50:24.011518
2,2025-12-11 14:50:24.961661
2,2025-12-11 14:50:25.887198
2,2025-12-11 14:50:26.739889
2,2025-12-11 14:50:27.569112
2,2025-12-11 14:50:28.489423
2,2025-12-11 14:50:29.494411
2,2025-12-11 14:50:30.514446
2,2025-12-11 14:50:31.480120
2,2025-12-11 14:50:32.348468
2,2025-12-11 14:50:33.305278
2,2025-12-11 14:50:34.219471
2,2025-12-11 14:50:35.150228
2,2025-12-11 14:50:36.059064
2,2025-12-11 14:50:37.025062
2,2025-12-11 14:50:37.949688
2,2025-12-11 14:50:38.896151
2,2025-12-11 14:50:39.853490
2,2025-12-11 14:50:40.863702
2,2025-12-11 14:50:41.794447
2,2025-12-11 14:50:42.698971
2,2025-12-11 14:50:43.640256
2,2025-12-11 14:50:44.578952
2,2025-12-11 14:50:45.506054
2,2025-12-11 14:50:46.376820
2,2025-12-11 14:50:47.292995
2,2025-12-11 14:50:48.227878
2,2025-12-11 14:50:49.136325
2,2025-12-11 14:50:50.091342
2,2025-12-11 14:50:51.105995
2,2025-12-11 14:50:51.976445
2,2025-12-11 14:50:52.920046
2,2025-12-11 14:50:53.893717
2,2025-12-11 14:50:54.872110
2,2025-12-11 14:50:55.822979
2,2025-12-11 14:50:56.730133
2,2025-12-11 14:50:57.607566
2,2025-12-11 14:50:58.530692
2,2025-12-11 14:50:59.457296
2,2025-12-11 14:51:00.343240
2,2025-12-11 14:51:01.247449
2,2025-12-11 14:51:02.131922
2,2025-12-11 14:51:03.093479
2,2025-12-11 14:51:04.114884
2,2025-12-11 14:51:05.039849
2,2025-12-11 14:51:05.944261
2,2025-12-11 14:51:06.876550
2,2025-12-11 14:51:07.881995
2,2025-12-11 14:51:08.748839
2,2025-12-11 14:51:09.639324
2,2025-12-11 14:51:10.688280
2,2025-12-11 14:51:11.663738
2,2025-12-11 14:51:12.590309
2,2025-12-11 14:51:13.460324
2,2025-12-11 14:51:14.437816
2,2025-12-11 14:51:15.347061
2,2025-12-11 14:51:16.197067
2,2025-12-11 14:51:17.173352
2,2025-12-11 14:51:17.947129
2,2025-12-11 14:51:18.780213
2,2025-12-11 14:51:19.730414
2,2025-12-11 14:51:20.660067
2,2025-12-11 14:51:21.534735
